fc805bb1-927e-4fa3-8fde-1bb7e174bf44|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|10/07/2015|23:04:44|0.7012941912192077|None
50bf368f-4da4-44b2-84c0-f5712c91f488|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|07/10/2016|22:56:39|20.10966107058515|None
2e087d5b-4093-468a-bd52-94bd58476235|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|12/23/2017|09:26:36|2.890878842727674|None
15e35c02-1209-4d64-acce-30718a3e151f|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|12/27/2017|21:54:46|0.7264033292145289|None
e7d4de81-573b-4a83-8705-bdd7b91cbeff|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|05/18/2015|18:59:31|5.940244304921709|None
10cd1b47-f96f-4c23-99a4-4f928343b939|5df3c42f-6ceb-40f1-9d60-00bcd8e6872e|d42913d1-ffa7-4d27-a30e-19fd0c3cdd4a|08/30/2017|17:45:46|19.845779610493903|None
34c606ac-b66b-48b6-a588-72733d02d809|315fb7e2-7787-403c-a36e-9edae7089d95|e550673a-7f31-4344-95d4-b1602d147c14|09/05/2015|05:29:53|14.903561029361967|None
aa1b5da9-ff35-4fb6-9d41-133cfee1ecda|0f0481f0-2eea-4ede-9960-1f0ee12e035f|e550673a-7f31-4344-95d4-b1602d147c14|04/08/2016|11:51:13|11.181073437071262|None
668ba7f7-1b22-478f-8cf8-2f5dc4534da4|0f0481f0-2eea-4ede-9960-1f0ee12e035f|e550673a-7f31-4344-95d4-b1602d147c14|06/06/2017|15:25:52|3.5384591178792144|None
068a59c5-74c1-4abf-a7a9-7e2f3c4a7a60|0f0481f0-2eea-4ede-9960-1f0ee12e035f|e550673a-7f31-4344-95d4-b1602d147c14|11/01/2015|14:40:48|7.006668689907054|None
0e138acd-823a-4e14-996e-7c83f197f2ce|0f0481f0-2eea-4ede-9960-1f0ee12e035f|e550673a-7f31-4344-95d4-b1602d147c14|09/13/2016|14:21:25|33.093542693489354|None
7b0aff0f-652d-45bb-9fa0-4d3dee7b6de9|b379c60d-4ff5-4491-9d01-770ac42a885c|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|01/29/2017|08:37:47|11.066813306131575|None
fe357d10-acd1-43d8-ad4b-3c72d97126b7|b379c60d-4ff5-4491-9d01-770ac42a885c|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|04/29/2015|21:05:29|5.4611021866165546|None
3903cc24-b075-4a99-ba14-95961106add1|b379c60d-4ff5-4491-9d01-770ac42a885c|f90a482b-8dff-47ff-9fae-6b5f5e8f7b72|03/25/2017|21:09:24|7.411778890485414|MUR
ad362ef4-45f8-41f8-9c71-04c1d5ee026a|edb54944-c4f6-4d0d-8984-5999df05285f|e550673a-7f31-4344-95d4-b1602d147c14|12/11/2017|09:03:44|14.754897892770089|None
14db04c0-24a9-4dee-a552-0df93fe361f6|edb54944-c4f6-4d0d-8984-5999df05285f|e550673a-7f31-4344-95d4-b1602d147c14|10/01/2015|18:41:53|50.51905130693279|None
1b23a355-f26a-4fa3-96af-42acc6456fce|edb54944-c4f6-4d0d-8984-5999df05285f|e550673a-7f31-4344-95d4-b1602d147c14|05/26/2015|17:18:00|2.8027451854087646|None
224b234a-1e80-4b23-972d-4e90cfebabd4|b4f14ca7-3a75-4c09-a66b-f68143a5763b|19f51533-d8ad-44e9-818b-affee29e4a5f|12/26/2016|19:43:44|25.1000176450794|None
c599b12e-4807-4fd4-a91b-739475ab554f|b4f14ca7-3a75-4c09-a66b-f68143a5763b|e550673a-7f31-4344-95d4-b1602d147c14|10/21/2016|17:24:07|15.094422664493193|None
1d7924fd-ee65-41f8-99fc-ad8cc4e1b9b4|b4f14ca7-3a75-4c09-a66b-f68143a5763b|e550673a-7f31-4344-95d4-b1602d147c14|06/02/2016|05:00:47|0.2774653554876194|None
f8f72104-904a-4769-81cb-aa1b43b41db5|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|12/30/2016|10:17:50|0.8389180332638051|None
a50f76ca-8a03-45f7-9aed-149e19b62543|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|06/28/2016|07:27:15|18.656889553924273|None
c687978f-36cf-48b6-a9c3-25818bf47a51|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|07/07/2017|16:32:13|9.505349697706038|None
af5a8de0-f733-4c1f-b416-0fbde87ce125|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|12/03/2016|16:40:27|1.6412627692025425|None
7c5bc4af-a1a9-4d60-8164-4d613dd8f329|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|02/06/2016|20:10:54|7.06282819644322|None
2f7f3109-e40f-4352-9658-06f3a8f08fbc|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|09/05/2015|17:39:10|29.722792521412885|None
20cfbbfa-672b-4d0c-81b1-363fd9243aa7|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|04/03/2017|10:53:29|0.8103227932823304|None
d5d8b95d-0195-4b79-84e1-3624722904ec|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|08/28/2017|19:25:15|3.4401610275654626|None
9ba53b96-542f-42d6-8604-55950585e4c8|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|11/27/2015|21:42:47|9.398453099715455|UAH
55be747a-8a57-40c5-806a-6eb8576633b0|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|03/11/2016|23:52:06|10.904420487489062|None
0f0caf88-5491-4c83-a9c4-ec99615deddc|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|06/26/2017|18:27:52|1.6441803796477337|None
cc66feb2-d562-40be-8697-69a94bdc7f8d|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|02/19/2017|02:53:42|5.72220757230993|None
4c670f61-bec6-48db-b45c-14d7a3638366|19f51533-d8ad-44e9-818b-affee29e4a5f|cfa7ad87-3db4-4e27-afc2-412ce5f17026|06/05/2015|13:52:32|28.037999220034845|None
9e21d1c9-e968-41fa-8535-9398d6e30e2d|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|e550673a-7f31-4344-95d4-b1602d147c14|11/28/2017|13:49:41|19.40948527636644|None
f1d2853d-43f9-4d14-9fce-a0985550431a|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|e550673a-7f31-4344-95d4-b1602d147c14|06/18/2016|08:41:21|23.02737839824634|None
1a13292a-4abf-43e9-9473-685bc0257382|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|e550673a-7f31-4344-95d4-b1602d147c14|06/17/2017|23:46:09|6.629310431347898|None
b512f108-ce74-4fe9-a848-cb66c2ae49d6|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|e550673a-7f31-4344-95d4-b1602d147c14|01/03/2017|17:40:28|3.7259543360041407|None
b2314336-f22c-43c6-8f16-fecfe6f1f2f4|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|e550673a-7f31-4344-95d4-b1602d147c14|11/17/2015|10:28:16|13.456005407839191|None
b55b424b-e89a-4a44-aa5c-c003c0cdd229|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|e550673a-7f31-4344-95d4-b1602d147c14|11/12/2016|04:03:25|10.220341657902765|None
a7b11603-42a6-432e-b9dc-936ac3d40fc2|922639bb-81d1-4b48-85cf-2dbc9f6ccf8b|e550673a-7f31-4344-95d4-b1602d147c14|11/23/2016|08:32:10|0.8126893667662054|TTD
8dbaf13c-2fa6-4a47-a0c2-408d38e0cbd3|dbf57159-e26f-4e37-8ceb-c4b7f04178e9|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|10/19/2015|15:54:18|22.361558696047354|None
3c2d0e59-306d-4c5a-9c47-6aa9783a9e95|92262e2b-fc97-475e-8299-d9599699a317|e550673a-7f31-4344-95d4-b1602d147c14|04/23/2015|17:43:10|10.510391824846257|None
68b75b96-38d4-46d9-bcbe-a1c04cf37807|92262e2b-fc97-475e-8299-d9599699a317|e550673a-7f31-4344-95d4-b1602d147c14|06/15/2015|02:17:39|10.848127736642875|None
aee48ef9-1ca0-4fbd-b816-8111288abb24|92262e2b-fc97-475e-8299-d9599699a317|e550673a-7f31-4344-95d4-b1602d147c14|09/18/2017|06:49:55|23.93976251570653|None
3bd574d3-65ac-4158-a18a-05cd8c24c8e0|92262e2b-fc97-475e-8299-d9599699a317|e550673a-7f31-4344-95d4-b1602d147c14|08/06/2015|23:14:14|11.436674970154248|None
771613b2-741d-4400-b304-73b3a5bdfc1d|92262e2b-fc97-475e-8299-d9599699a317|e550673a-7f31-4344-95d4-b1602d147c14|02/16/2017|04:57:59|14.632206327526465|RUB
e1eea5c4-c48d-4c6d-8130-ea745ce16c31|92262e2b-fc97-475e-8299-d9599699a317|e550673a-7f31-4344-95d4-b1602d147c14|09/09/2017|18:46:20|8.424667743233588|None
d4cf5f1d-6d93-4207-ba0a-c769ed7ef797|92262e2b-fc97-475e-8299-d9599699a317|e550673a-7f31-4344-95d4-b1602d147c14|02/17/2017|06:09:32|1.841425433974453|SVC
13241821-4198-4194-a7c6-927a804b0b0d|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|06/04/2017|00:59:34|0.4973685217850291|BHD
9e10eee1-9875-4c2a-96a2-6d3cc98fb2f8|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|11/06/2016|22:16:06|33.733295567017045|None
bfb8bea6-b34b-43fa-9ae9-3e272408fbc4|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|11/23/2016|16:58:36|11.419924955554755|None
3dd8c1bc-7907-47ec-b941-a85fa80a5e4e|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|06/17/2015|17:30:26|2.07332735793383|None
be1e0f35-fff6-43f2-b4e0-96f933adaf1a|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|09/26/2017|23:21:21|15.99505861873962|None
fa2de675-bc83-464c-afb1-feb4f846a890|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|05/07/2017|06:37:17|31.546933320445447|None
f13ee8f5-5435-485b-a515-a40e4e03352a|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|01/28/2016|05:57:53|1.365505707749396|None
f70cd7db-aaf4-4e36-9219-2d765701afff|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|01/11/2017|20:14:55|10.709257718885754|None
3884daa1-5591-4c2c-ac54-9ce83fba86a9|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|05/20/2016|22:58:38|0.7351478033631943|None
32a34dbd-d070-4292-8f87-a1d079011a8e|ef8fde09-9457-411b-adde-07e71b1f8f6a|8bc72f03-1e38-48fb-a327-74cd67703917|06/29/2015|21:27:04|5.716768423704339|None
c8db9f46-04c4-4285-ab23-6c116959b36e|aa1f2cc7-084e-41fd-90bb-3d508591238f|648e137a-2cb8-470d-8614-c136ede06350|03/03/2017|20:15:53|19.398716451787877|None
0322a591-381e-49be-af73-2ebdfa560583|aa1f2cc7-084e-41fd-90bb-3d508591238f|648e137a-2cb8-470d-8614-c136ede06350|10/21/2016|21:09:11|31.986594513014825|CHF
a41b8618-e90a-4d58-a61a-e1bbd4ca68db|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|f47f1d35-c400-4675-b09c-2f3b2d4ef432|09/18/2015|09:02:17|12.689902233988722|None
be6c1294-ee4a-48ed-bed2-61edf2a95e68|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|f47f1d35-c400-4675-b09c-2f3b2d4ef432|10/24/2015|23:14:40|1.7739195089312019|None
f0c73f9f-3cb2-4b71-9214-84f9667940e9|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|f47f1d35-c400-4675-b09c-2f3b2d4ef432|10/21/2017|12:04:14|20.701552519513466|None
a894c057-3c12-4f08-b493-e904747fff46|cd4aed0c-1d2e-4e05-9c27-f21dad8edb3e|f47f1d35-c400-4675-b09c-2f3b2d4ef432|02/07/2015|11:13:28|0.4861191730317769|None
28608e91-4250-4551-9cd1-a669c557c9e9|430c47aa-7f23-448e-a152-436a847474df|e550673a-7f31-4344-95d4-b1602d147c14|03/23/2016|21:50:57|12.857752264484258|None
77a9abc1-81b2-45b9-b231-b3791048db1e|4875fe81-1c62-414a-833b-de4d4f750f3e|e550673a-7f31-4344-95d4-b1602d147c14|02/25/2017|03:39:42|16.79441194705327|None
e917341f-73f0-41b2-894d-871ceb2d74ac|4875fe81-1c62-414a-833b-de4d4f750f3e|e550673a-7f31-4344-95d4-b1602d147c14|02/20/2017|01:40:59|3.5478889109981813|None
002b069c-2128-4ef5-ba90-d3eb241f4df2|8532a3a5-1e56-4ccb-9d97-08ca3c5e77e8|c7661b67-6045-4246-9b3f-c788887cfb9b|01/18/2017|09:39:52|2.74609756399002|None
d0b493ae-e162-4cf5-86cc-e1dac6f34151|8532a3a5-1e56-4ccb-9d97-08ca3c5e77e8|c7661b67-6045-4246-9b3f-c788887cfb9b|03/29/2016|16:12:34|7.62009362872757|None
e153ec7f-eece-4cad-a0de-488e712cc2a8|8532a3a5-1e56-4ccb-9d97-08ca3c5e77e8|9a871988-a569-4d82-be75-d7c57c3757c4|07/05/2017|09:02:32|22.255629697942165|GIP
c1d7756f-9345-4043-ab5b-0db95eccc6b7|8532a3a5-1e56-4ccb-9d97-08ca3c5e77e8|9a871988-a569-4d82-be75-d7c57c3757c4|11/15/2016|08:39:13|2.3594551289783032|None
99a50c20-4a2b-4891-8e72-b8ff48c71693|8532a3a5-1e56-4ccb-9d97-08ca3c5e77e8|9a871988-a569-4d82-be75-d7c57c3757c4|08/23/2017|02:03:36|5.016093759185074|None
1c371d8c-5ba2-4e03-a2ea-913ed30613d7|74e8a0ba-edcb-4232-bb74-38063f3a701e|e550673a-7f31-4344-95d4-b1602d147c14|10/26/2015|09:56:39|16.157380388582858|None
6b4121bd-2a0c-4a6b-98fb-0f7e60739845|422eb964-a5e0-4ee3-ad02-879ae02f0d73|0fe18fbd-1de2-46ed-80bd-d24dbf233590|07/09/2015|00:44:09|24.242989031683845|None
f9f96e0d-d055-4aa5-94ec-8d1da6dbd8b6|422eb964-a5e0-4ee3-ad02-879ae02f0d73|0fe18fbd-1de2-46ed-80bd-d24dbf233590|06/06/2015|20:16:55|7.410285449311461|None
f6383bd3-d660-4bd0-aa73-b911fe30d980|422eb964-a5e0-4ee3-ad02-879ae02f0d73|0fe18fbd-1de2-46ed-80bd-d24dbf233590|06/24/2015|17:17:43|4.903440593534238|None
c6476398-a5e5-49e5-8414-d6e567b294b1|422eb964-a5e0-4ee3-ad02-879ae02f0d73|0fe18fbd-1de2-46ed-80bd-d24dbf233590|08/08/2016|04:04:00|25.22512834781187|XBD
102202ee-bf8c-4a5b-bfff-1c17a31f6a1c|422eb964-a5e0-4ee3-ad02-879ae02f0d73|0fe18fbd-1de2-46ed-80bd-d24dbf233590|08/15/2017|09:07:25|1.5918038789250364|None
bbf4f2fe-fb13-422c-8454-ece4cc4d4508|37850223-6a0e-4985-83ee-32a0f9bd26a8|b7aac3b8-d933-467c-a888-5234e62db0b7|08/24/2016|23:58:45|0.9896001682861408|None
890b6030-4576-4222-bd36-78cd49f9a591|37850223-6a0e-4985-83ee-32a0f9bd26a8|b7aac3b8-d933-467c-a888-5234e62db0b7|04/09/2016|07:45:13|1.5996343303126181|None
cd8ec153-4cb2-48a3-88a5-1422e72312ba|c7661b67-6045-4246-9b3f-c788887cfb9b|0fc43710-3fbf-46e8-8a92-d37f97bf6298|04/04/2015|22:11:27|0.3122681468406967|None
c62bab74-32d8-4b47-987d-9138df068b32|899da0ec-347b-4eda-84b8-b39be8fb9b85|29a5289c-5967-480e-a1f6-d7a9f353ece0|08/05/2017|20:08:49|1.4450570104847105|None
325ba335-810e-4d10-8843-f7bb44958457|899da0ec-347b-4eda-84b8-b39be8fb9b85|29a5289c-5967-480e-a1f6-d7a9f353ece0|10/17/2017|18:07:08|6.512257706419462|None
45398dbc-f575-4b2b-9212-fd04408ffcdd|899da0ec-347b-4eda-84b8-b39be8fb9b85|29a5289c-5967-480e-a1f6-d7a9f353ece0|07/17/2015|05:35:37|45.33291776498248|None
ad80cb4f-8e88-40f4-bfb9-e8074005ab5c|899da0ec-347b-4eda-84b8-b39be8fb9b85|29a5289c-5967-480e-a1f6-d7a9f353ece0|12/10/2017|07:51:23|11.65892084324086|MKD
6b729d6b-ab82-4fd5-8ff6-639a2c475b50|9d654fd9-7a08-4fa6-b780-ca6c5b16e76a|e8712523-2900-4e9e-90e2-296888bdae0a|07/14/2015|11:33:27|42.86090957950782|None
3b53fe5e-09fb-4554-816e-fb9f0e2ba3a9|42789e71-50a4-4105-bea5-96b4b9b94c6a|06ee5879-9359-439d-86e2-dd18496532ce|05/25/2017|10:41:50|25.187040274296542|None
628e1e32-ca42-47c1-9ccd-ed17fe51bf7c|42789e71-50a4-4105-bea5-96b4b9b94c6a|06ee5879-9359-439d-86e2-dd18496532ce|05/31/2016|21:28:54|11.482061662567855|None
cb0b4851-7048-4f7b-b79c-7a1ef28c7ae3|42789e71-50a4-4105-bea5-96b4b9b94c6a|06ee5879-9359-439d-86e2-dd18496532ce|05/03/2016|00:52:38|0.7866275457216808|None
c65bd6bb-f115-4d19-81ed-e0ba983c0b89|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|05/07/2016|05:23:27|1.244570699424684|None
12cd3754-8bce-47b6-906f-d70299a94693|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|01/08/2015|13:37:58|12.38092493239471|None
64b3db7a-d02d-41bb-9df6-fe9578faf968|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|01/22/2017|05:38:35|2.2783390539895763|None
ad21ea6b-c84e-4f25-a1e8-ce29b17fe8b8|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|08/15/2015|01:07:39|1.7592215525368933|None
803dc7a8-13e2-417d-bf34-69a4e10a63c0|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|01/23/2015|00:22:31|6.114497397287897|None
8a500ee6-1cc8-4c9b-bba3-169a70eddf0a|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|11/30/2017|04:18:48|1.6232239947448135|None
f93e7b6f-ce4e-42bc-82a5-263d3a267313|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|04/12/2017|03:53:43|17.27912326820205|None
3ab4350a-8c0b-49c7-96f4-f38ff7b7c81e|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|12/13/2015|06:32:19|2.281767897648201|MNT
bb252a75-772c-4721-96fe-04835c38359b|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|07/12/2017|15:46:15|2.118323638186329|None
fcced1a9-f55a-4495-95a1-d56367d5cbc5|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|08/19/2016|15:45:28|6.444156441927044|SVC
d8cbc7ec-4f82-4a3b-b65e-7529fc4b8807|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|06/28/2017|19:41:42|3.3305147843461773|None
b68d6215-93d9-4ea4-980a-657c17ccc6a7|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|12/15/2016|19:40:53|7.452253721659555|None
1c72645a-8edd-4068-abdc-548c9b13433c|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|07/27/2017|14:30:22|11.229829277086525|None
da2272f3-2160-4e21-b465-15375834e7f9|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|01/05/2015|22:30:57|6.376597261411612|HTG
44329bea-87e8-4fd3-8f3b-1df1a3553eef|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|08/05/2015|04:42:34|5.5242346092895644|None
daf350f7-06e1-4541-949c-5868d06a1a1d|29a41fc0-023e-496c-8e40-5cb50942012c|53b4795a-44ef-4506-9420-db88500094c7|08/16/2015|18:33:58|1.3218964658207835|None
d0c60cfe-358e-406d-97d6-55ac97a6cf4b|29a41fc0-023e-496c-8e40-5cb50942012c|e550673a-7f31-4344-95d4-b1602d147c14|08/25/2015|01:18:19|19.895512871094628|None
a6409e41-c504-4d64-b17a-9053728aad8e|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|05/18/2016|07:05:26|4.1527789446493895|None
c079e818-0f97-4a46-9d22-5335ca45173d|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|11/04/2015|01:20:34|2.4403651399456847|None
a9a42d79-904b-4ca4-a9db-19731b291683|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|11/22/2016|23:34:27|1.775707175409384|None
0a5e663b-0539-41aa-b9c2-7b1965894510|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|05/07/2016|10:35:48|0.28597686896330526|None
6bd9b8b1-a1b3-4fc9-ae96-5ef1e372a0a5|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|03/24/2016|20:31:28|28.35477687800479|None
cf76c8ab-5fd0-4cbf-82a3-bedee1bf0fc4|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|09/11/2017|04:14:10|7.74718699289414|None
b911016c-5421-49dd-9add-88dc2697f7a5|7a7645f5-5b10-4879-ae35-f08ab4c6c8fc|e550673a-7f31-4344-95d4-b1602d147c14|09/21/2015|05:29:30|0.8226836158521623|None
4bc26774-523a-4fcc-a145-5b13ac9e445a|50d19235-eaa1-4b21-9881-270b8a17f53b|be3b7f40-bcf9-4220-a813-d7dd23423597|02/13/2017|21:17:20|3.4364074539306184|None
afdee0b0-bd31-4444-982b-8c179f562151|50d19235-eaa1-4b21-9881-270b8a17f53b|be3b7f40-bcf9-4220-a813-d7dd23423597|05/18/2016|08:39:31|14.541834703546563|None
39c2cd7e-e637-4ba3-bc42-742c79e12317|50d19235-eaa1-4b21-9881-270b8a17f53b|be3b7f40-bcf9-4220-a813-d7dd23423597|08/10/2016|20:07:18|5.232792512284376|None
815e59f0-da59-45fb-8cca-86b1660a5861|558b312f-ef63-4a3f-9384-dc5246b8afb3|01167024-2740-4953-9533-f3d1ea274b4e|04/15/2016|08:34:57|2.32030317674017|None
05972335-76c4-470e-9c91-0bc6150589eb|558b312f-ef63-4a3f-9384-dc5246b8afb3|01167024-2740-4953-9533-f3d1ea274b4e|01/16/2015|08:11:13|2.170295984109219|None
